Date,TW handle,Tweet,Linka na Tweet,KomentÃ¡Å™,RT,Lajk,ZobrazenÃ­,Timestamp
3.4.,JanZalesk2,"ğŸ‘, se slzami bych to v tomto pÅ™Ã­padÄ› nepÅ™ehÃ¡nÄ›l, u ukronÃ¡ckÅ¯ jsou namÃ­stÄ›.",https://x.com/JanZalesk2/status/1775498154764357879,1,0,0,8,11.4.2024
3.4.,PetrWolf11654,"Ne, debile. MladÃ­ ukrozmrdi jen zdrhli DobruÅ¡ka a zÃ¡padnÃ­ Evropy.",https://x.com/PetrWolf11654/status/1775425416414765364,0,0,4,162,11.4.2024
3.4.,ProkopB71795628,"Ty jsi obdivovatel BanderovskÃ©ho terorismu. SlÃ¡ma u kravÃ­na! Hail!ğŸ‡ºğŸ‡¦ğŸ–ğŸ–ğŸ˜ MÃ¡Å¡ Å¡patnÃ© kamarÃ¡dy ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¦ https://facebook.com/photo/?fbid=986116518986648&set=a.163391274592514",https://x.com/ProkopB71795628/status/1775612871272980871,0,0,0,10,14.4.2024
3.4.,vladimrvesecky,"Co by tam dÄ›lala ??Okusila Å¾ivot v klÃ­dku v EU a i jinde a zpÄ›t se do BanderistÃ¡nu vrÃ¡tÃ­ jen jako turistÃ©, moÅ¾nÃ¡. AspoÅˆ takhle tady vystupujÃ­ mladÃ­ ukroÅ¡i, i kdyÅ¾ jsou silnÃ­ jak silnice (po konzumaci vodeÄky) a hajlujÃ­ o 106 a Å™vou 3x Sv.Banderas a slÃ¡ma u kravÃ­na.",https://x.com/vladimrvesecky/status/1775582009450025264,0,0,0,9,14.4.2024
3.4.,JardaJelen,""""" bizÃ¡r bizÃ¡rÅ¯ pro vÅ¡echny """"

ÄŒeskÃ½ premiÃ©r pÃ©Å¥a Äivava zÃ¡Å™Ã­ Å¡tÄ›stÃ­m.
Pochlubil se s tÃ­m , Å¾e dÃ­ky nÄ›mu dostanou faÅ¡isti na UkradinÄ› zbranÄ› a munici uÅ¾ v Äervnu,a mÅ¯Å¾e se pokraÄovat v zabÃ­jenÃ­.
SlÃ¡ma u kravÃ­na.",https://x.com/JardaJelen/status/1775577220653703330,0,4,12,162,14.4.2024
3.4.,MykolaOleh,"PÃ­Å¡e nÄ›kdo,kdo celÃ© Rusko projel osobnÄ› jiÅ¾ na zÃ¡kladnÃ­ Å¡kole prstem po mapÄ› ğŸ˜† a 24.2.22 se probudil jako neoOkrÃ¡jinec,ale ukrajinsky zvlÃ¡dne maximÃ¡lnÄ› SlÃ¡ma u kravÃ­nağŸ˜†
A co pozdrav pravaÄkou, ten uÅ¾ umÃ­Å¡?",https://x.com/MykolaOleh/status/1775563187187855554,1,0,1,12,14.4.2024
3.4.,JirkaPohodar,"Tohle mi nevadÃ­, ale na Å¾lutomodrej hadr jsem alergickej.",https://x.com/JirkaPohodar/status/1775543708273807852,0,0,1,19,14.4.2024
3.4.,JiJanda12,"Nakoupil tu ideologicky sprÃ¡vnou munici pro naÅ¡i Ukrajinskou armÃ¡du. A to nenÃ­ mÃ¡lo. Se poseru, jsem jeÅ¡tÄ› kurva v ÄŒesku, nebo uÅ¾ na UkrajinÄ›? VÅ¡ude Å¾lutomodrej hadr.",https://x.com/JiJanda12/status/1775420797059846242,1,0,1,27,14.4.2024
3.4.,pozorzmena,"Ten Å¾lutomodrej hadr tÄ› urÄuje zcela pÅ™esnÄ› ğŸ†˜

NacistağŸ¤¦ğŸ»â€â™‚ï¸",https://x.com/pozorzmena/status/1775419375782134088,0,0,1,43,14.4.2024
3.4.,GozPes,"ZasaÅ¾ena byla VÅ  kolej. NetuÅ¡il jsem, Å¾e jste schopna klesnout nÄ›kam na ÃºroveÅˆ ÄŒernochovÃ© a otevÅ™enÄ› podporovat terorismus. Jinak na VaÅ¡i (Å™eÄnicnkou) otÃ¡zku odpovÃ­m jinou: Jak dlouho vydrÅ¾Ã­ BanderistÃ¡n bez zÃ¡padnÃ­ podpory?",https://x.com/GozPes/status/1775395372027822140,2,2,6,149,14.4.2024
3.4.,StefkaMira,"DoufÃ¡m, Å¾e do 2 ukronacistickÃ© Ukrajina a AlzÃ¡k zdrhne neznÃ¡mo kam.",https://x.com/StefkaMira/status/1775551855679930479,0,0,1,49,14.4.2024
3.4.,Dlouhy5Dlouhy,"â€¦a predevsim LHAR, zradce, arogantni ukronacisticky, vlezdoprdelebruselsky grazl!",https://x.com/Dlouhy5Dlouhy/status/1775545770080625138,0,0,0,7,14.4.2024
3.4.,am_hruby,"A nejen to, dokonce ji i Å¡Ã­Å™Ã­m, a ani si za to nenechÃ¡vÃ¡m zaplatit. Jsem prostÄ› ukronacistickÃ½ sionista ve sluÅ¾bÃ¡ch CIAâ€¦",https://x.com/am_hruby/status/1775509835636675059,1,0,0,11,14.4.2024
3.4.,PetrWolf11654,PoÅ™Ã¡d lepÅ¡Ã­ neÅ¾ ukronacistickou . To bys mohl  dostat do drzky i tady,https://x.com/PetrWolf11654/status/1775483731983179833,1,0,0,10,14.4.2024
3.4.,PetrWolf11654,StejnÃ­ dementi jsko s tou ukronacistickou. ÄŒasto se mnoÅ¾ina protne.,https://x.com/PetrWolf11654/status/1775404790467514791,0,0,0,6,14.4.2024
3.4.,citarnyknihy,"V tomto politickÃ©m svÄ›tÄ› uÅ¾ neplatÃ­ vÅ¯bec nic.
1. Å˜editelstvÃ­ stÃ¡tnÃ­ rozvÄ›dky Ukrajiny se pÅ™iznalo k teroristickÃ©mu Ãºtoku dronÅ¯ v TatarstÃ¡nu.
2. Francie VÄšÅ˜Ã, Å¾e UkronacistÃ© Ãºtoky na ropnÃ¡ zaÅ™Ã­zenÃ­ v Rusku jednajÃ­ â€v rÃ¡mci legitimnÃ­ obranyâ€œ.",https://x.com/citarnyknihy/status/1775285614234996823,1,1,0,130,14.4.2024
2.4.,angel72cz,ChceÅ¡ vidÄ›t videa jak 2.6.2014 masakrovali ukronÃ¡ckovÃ© civilnÃ­ obyvatelstvo v Luhansku? Ty hnusnÃ½ bezpÃ¡teÅ™nÃ­ prase! Koukej!,https://x.com/angel72cz/status/1775230577408454772,0,0,0,2,11.4.2024
2.4.,angel72cz,"NelÅ¾i! VidÄ›li jsme videa tÄ›ch obÄ›tÃ­, mÄ›li oznaÄenÃ­ kterÃ© pouÅ¾Ã­vajÃ­ RusÃ¡ci! UkronÃ¡ckovÃ© se to ani nesnaÅ¾ili zamaskovat!",https://x.com/angel72cz/status/1775227884975632827,0,0,0,4,11.4.2024
2.4.,mbem_cz,UkrofaÅ¡isti se ukÃ¡jejÃ­ nad seznamem.,https://x.com/mbem_cz/status/1775202785186754857,0,0,0,1,11.4.2024
2.4.,mbem_cz,A je to venku. UkrofaÅ¡isti vydÃ¡vajÃ­ seznamy nepohodlnÃ½ch lidÃ­. To dÄ›lali faÅ¡istickÃ© a totalitnÃ­  reÅ¾imy.,https://x.com/mbem_cz/status/1775191833276018938,0,0,0,1,11.4.2024
2.4.,elon_pysk,"Kdyby Rusko chtÄ›lo, tak na Ukrajinu nepustÃ­ ani myÅ¡ uÅ¾ od dne kdy zvÄ›Å™ z Azovu zmasakrovala ruskÃ© mÅ¯Å¾e, Å¾eny a dÄ›ti. PÃ­Å¡ete nesmysly. AÅ¾ pÅ™estanou ukrofaÅ¡isti pomoc krÃ¡st, tak bude vÅ¡em lÃ©pe.

RuskÃ¡ i izraelskÃ¡ propaganda jsou prakticky totoÅ¾nÃ©.",https://x.com/elon_pysk/status/1775178082086801658,0,0,3,49,11.4.2024
2.4.,Zafod2,"Jakou stavbu?? Spousta ukronÃ¡ckÅ¯ se tu u nÃ¡s mÃ¡ jak prasata v Å¾itÄ›, dennÄ› je potkÃ¡vÃ¡m...",https://x.com/Zafod2/status/1775123534622199884,1,0,1,12,11.4.2024
2.4.,ondrakonina,"HospodskÃ½ je oÄividnÄ› fanatickÃ½ ukrozmrd, staÄÃ­ se podÃ­vat na FB profil tÃ©to jinak pÄ›knÃ© hospody ğŸ‘. Tam bych dobrovolnÄ› neÅ¡el ani za pytel zlatÃ½ch.",https://x.com/ondrakonina/status/1775121944515379366,7,7,44,1100,11.4.2024
2.4.,OPicakovysvodky,Ty vole a uÅ¾ jsi na frontÄ›? Bez tebe to ChochlovÃ© urÄitÄ› nedaj!,https://x.com/OPicakovysvodky/status/1775190930338816049,0,0,0,2,14.4.2024
2.4.,quartofine,SlÃ¡ma u kravina,https://x.com/quartofine/status/1775187053401067780,0,0,2,24,14.4.2024
2.4.,KarelTomic,To je najednou hrdinÅ¯ na X. Å½e jim nevadÃ­ ten Å¾lutomodrej hadr?,https://x.com/KarelTomic/status/1775177409622372573,0,0,13,91,14.4.2024
2.4.,ondrakonina,"jÃ©Ã©, mÃ¡m pro vÃ¡s super nabÃ­dku. DÃ¡m si na profil ukrovlajeÄku a vy mi za to naÄepujete plnou nÃ¡drÅ¾ (+/-59 litrÅ¯). JÃ¡ podpoÅ™Ã­m Svatou zemi Ukrajinskou a vy zase podpoÅ™Ã­te mÄ› ğŸ’™ğŸ’›ğŸ¤.",https://x.com/ondrakonina/status/1775129298166337956,0,0,9,149,14.4.2024
2.4.,kytka123,"SlÃ¡ma u kravÃ­na !
Pal ğŸ‘‰",https://x.com/kytka123/status/1775110226263396406,1,0,1,45,14.4.2024
2.4.,MiroslavStol,SlÃ¡ma u KravÃ­na,https://x.com/MiroslavStol/status/1775094297911582978,0,0,0,0,14.4.2024
2.4.,MykolaOleh,"StaÄilo pokynout pravaÄkou (ale jen do vÃ½Å¡e temene hlavy ğŸ‘†) 
- stewardka by zakejhala SlÃ¡ma u kravÃ­na a jel by jste zadara ğŸ˜†",https://x.com/MykolaOleh/status/1774990641589538884,0,0,4,90,14.4.2024
2.4.,fuckpointer,"Ano, ukronacistÃ© se na obyvatelÃ­ch BuÄe opravdu nehezky vyÅ™Ã¡dili. PachatelÃ© budou jistÄ› velmi pÅ™Ã­snÄ› potrestÃ¡ni.",https://x.com/fuckpointer/status/1775260174380585459,0,0,3,37,14.4.2024
2.4.,PetrWolf11654,"Ty ukronacisticke kurvy by uÅ¾ mÄ›ly dostat, co jim patÅ™Ã­.",https://x.com/PetrWolf11654/status/1775209431103373679,1,0,0,35,14.4.2024
2.4.,riddick_u,"VÅ¾dyÅ¥ je to klasickÃ½ ukronacistickÃ½ podvrh, a pokud se to neprokÃ¡Å¾e je to pÅ™Ã­mÃ© zasahovÃ¡nÃ­ do voleb cizÃ­ch zemÃ­ tÄ›ma ukrajinskÃ½ma opicema.",https://x.com/riddick_u/status/1775205160479789349,0,1,2,38,14.4.2024
2.4.,EmanMastikulka,"UkronacistickÃ½ (= banderovskÃ½) reÅ¾im se tady buduje, sÃ¡m jste pÅ™iznal, Å¾e vy radÄ›ji ukrajinskou vlajku neÅ¾ Äeskou.ğŸ˜‰

Bandera byl odpornÃ½ nacistickÃ½ zloÄinec a nÃ¡rod, kterÃ½ ho mÃ¡ za nÃ¡rodnÃ­ho hrdinu je odpornÄ› nacistickÃ½.",https://x.com/EmanMastikulka/status/1775149104458326429,0,0,1,23,14.4.2024
2.4.,MaximovicM87841,VyrobenÃ© ukronacistickou rozvÄ›dkou. Tak to bude urÄitÄ› pravdaâ€¼ï¸,https://x.com/MaximovicM87841/status/1775080964697227560,0,0,0,19,14.4.2024
2.4.,benhurr1423,"FaÅ¡istickÃ¡ svoloÄ, kterÃ¡ prodala svÅ¯j stÃ¡t a nÃ¡rod si ty, tupÃ½ hnoji.RF uskuteÄnila dÅ¯leÅ¾itÃ½ krok k osvobozenÃ­ RusÅ¯, obyvatel Charkova od ukronacistickÃ©/NATO faÅ¡istickÃ© okupace, bez vraÅ¾dÄ›nÃ­ civilistu, ty Å¡pÃ­no. Na rozdÃ­l od ukronacistÅ¯/NATO ÄurÃ¡ÄeskÃ½ch faÅ¡istÅ¯ vraÅ¾dÃ­cÃ­ch dÄ›ti.",https://x.com/benhurr1423/status/1775077933104705976,2,0,0,79,14.4.2024
2.4.,benhurr1423,"FaÅ¡istickÃ¡ svoloÄ, kterÃ¡ prodala svÅ¯j stÃ¡t a nÃ¡rod si ty, tupÃ½ hnoji.RF uskuteÄnila dÅ¯leÅ¾itÃ½ krok k osvobozenÃ­ RusÅ¯, obyvatel Charkova od ukronacistickÃ©/NATO faÅ¡istickÃ© okupace, bez vraÅ¾dÄ›nÃ­ civilistu, ty Å¡pÃ­no. Na rozdÃ­l od ukronacistÅ¯/NATO ÄurÃ¡ÄeskÃ½ch faÅ¡istÅ¯ vraÅ¾dÃ­cÃ­ch dÄ›ti.",https://x.com/benhurr1423/status/1775077828037415287,1,0,2,85,14.4.2024
2.4.,Anihil0nihil,K tomu Bachmutu ty chudacku. Uz bylo nekolikrat dokazano ze ty civilisty tam postrileli ukronacisti podle datumu umrti na krizich. V te dobe tam totiz rusove jeste nebyli,https://x.com/Anihil0nihil/status/1775043337105391966,1,0,0,22,14.4.2024
1.4.,ElCid30639603,"A proÄ ne 1.000, vÅ¾dyÅ¥ UkronÃ¡ckovÃ© si umÃ­ lÃ©pe vymÃ½Å¡let ğŸ˜†  Jinak kdyby sis ten ÄlÃ¡nek pÅ™eÄet tak vÃ­Å¡, Å¾e ten americkÃ½ pÃ³vl mÄ›li radÅ¡i schovanÃ½, neÅ¾ ho tam teÄ nacpali - a je vidÄ›t proÄ ğŸ˜‚ğŸ¤£",https://x.com/ElCid30639603/status/1774915051138187612,0,0,0,20,11.4.2024
1.4.,surikatkazif,"FaÅ¡ounci proukro ude nabÃ¡dajÃ­ k udÃ¡vÃ¡nÃ­...
proÄ nenapsat na bilboard, Å¾e je Ukrajina nepÅ™Ã­tel?

Je to nÃ¡zor a na Slovensku je snad jeÅ¡tÄ› demokracie a svoboda slova.

Nebo ukronÃ¡ckovÃ© budou cenzurovat? vÃ¡Å¾nÄ›?",https://x.com/surikatkazif/status/1774809171029799264,3,8,24,502,11.4.2024
1.4.,MenyMana,"MÃ¡ dle vaÅ¡eho zatemnÄ›nÃ©ho mÃ­nÄ›nÃ­ ukrofaÅ¡oun prÃ¡vo vraÅ¾dit,znÃ¡silÅˆovat a niÄit kdekoliv se mu zachce a k ospravedlnÄ›nÃ­ staÄÃ­ propagandistickÃ© blÃ¡boly?NÄ›co si vynechal, PolÃ¡ky co si chtÄ›li ukousnout kus naÅ¡Ã­ zemÄ›,spojenci nÃ¡s zradili a NÄ›mci co zavraÅ¾dili cirka 380 tisÃ­c ÄŒechos....",https://x.com/MenyMana/status/1774785920727708022,0,0,0,11,11.4.2024
1.4.,mbem_cz,Ale ukrofaÅ¡isti vÃ­tÃ¡ni jsou.,https://x.com/mbem_cz/status/1774780841601749341,0,0,0,1,11.4.2024
1.4.,ElCid2224,"No ty musÃ­Å¡ bÃ½t vymaÅ¡tÄ›nÃ½ UkronÃ¡cku ğŸ˜†  DÃ¡Å¡ sem Ruskij pochod, kterÃ½ sponzorovali AmÃ­ci, ve kterÃ©m byl navÃ­c vÃ¡Å¡ nÃ¡cek Navalnyj a Putin ho zakÃ¡zal a blby jako ty, pozavÃ­ral ğŸ˜‚ğŸ¤£
UÅ¾ si dneska zvednutou pravicÃ­ pozdravil slunce kokote ğŸ¤”ğŸ˜†",https://x.com/ElCid2224/status/1774756915299430511,0,0,0,11,11.4.2024
1.4.,MenyMana,"PÅ™i nedostatku inteligence to mÅ¯Å¾e bÃ½t tÄ›Å¾kÃ© pochopit, tak jeÅ¡tÄ› jednou, po puÄi roku 2014, ukrofaÅ¡isti zaÄali terorizovat a vraÅ¾dit civilisty, Ukrajince RuskÃ©ho pÅ¯vodu na Donbasu a Rusko, jako vÃ­tÄ›znÃ¡ velmoc 2 svÄ›. vÃ¡lky, mÃ¡ prÃ¡vo zakroÄit a eliminovat rostoucÃ­ nacismus na UA.",https://x.com/MenyMana/status/1774754106902532585,1,0,0,11,11.4.2024
1.4.,Despertador777,"NejlÃ©pe byste pomohl se zbranÃ­ v ruce, pÅ™Ã­mo na UkrajinÄ›. K jakÃ© jednotce byste rÃ¡d nastoupil? JÃ¡ vÃ¡m to zÃ­tra vybavÃ­m. SlÃ¡ma u kravÃ­na.",https://x.com/Despertador777/status/1774893353244467679,0,0,0,4,14.4.2024
1.4.,TomMarn841300,"Hele, tady nacistickÃ½ Ukrop nemÅ¯Å¾e, ale prej ho zase nebudou bolet nohy: ""My feet won't be cold, my left knee won't hurt"".",https://x.com/TomMarn841300/status/1774892006147281328,0,0,0,2,14.4.2024
1.4.,PepaPepaj1,Nasere si slÃ¡ma u kravina,https://x.com/PepaPepaj1/status/1774867242653557070,1,0,2,116,14.4.2024
1.4.,OPicakovysvodky,Co ten Krym a dovolenÃ½ v JaltÄ›? Jak jsou s tÃ­m ChochlovÃ© a Lipavskej daleko? ğŸ˜ğŸ˜ğŸ˜,https://x.com/OPicakovysvodky/status/1774838777422238056,1,0,1,15,14.4.2024
1.4.,vladimrvesecky,"AÅ¥ u nÃ¡s nezÃ­vajÃ­ nudou, asi z pÅ™emÃ­ry prÃ¡ce, ale maÅ¾ou damÃ³j vojevÃ¡Å¥, aby si ta svÃ¡ ÃºzemÃ­ vzali zpÄ›t, ale to by museli chtÃ­t chcÃ­pnout za AlzÃ¡ka.Tady maximÃ¡lnÄ› vyÅ™vÃ¡vajÃ­ SlÃ¡ma u kravÃ­na a x Sv.Banderas.",https://x.com/vladimrvesecky/status/1774702804105416742,0,0,12,290,14.4.2024
1.4.,JardaJelen,""""" oznÃ¡menÃ­ pro vÅ¡echny.""""

KoneÄnÄ› se nÄ›kdo nebÃ¡l,a Å™ekl to na plnou papulu.
SlÃ¡ma u kravÃ­na.

https://facebook.com/share/q4H9au3Akj1HJX7F/",https://x.com/JardaJelen/status/1774681258926199083,0,1,1,47,14.4.2024
1.4.,LudvikDeu,SLÃMA U KRAVÃNA.,https://x.com/LudvikDeu/status/1774702355373592890,0,0,0,11,14.4.2024
1.4.,Pevoznk1,"ProbÃ­hÃ¡ Ukrajinizace ÄŒech,Moravy a Slezska,proto zde operujÃ­,proto je chce Fialova vlÃ¡da posunout do bezpeÄnostnÃ­ch sloÅ¾ek ÄŒR a proto na vÅ¡ech nÃ¡rodnÄ› vÃ½znamnÃ½ch budovÃ¡ch a ÃºÅ™adech visÃ­ ukr.vlajky.
LidÃ© to nevnÃ­majÃ­,zaÄnou to vnÃ­mat aÅ¾ nÃ¡s tady ukronacistÃ© zaÄnou mordovat.!",https://x.com/Pevoznk1/status/1774785405042278749,3,10,53,497,14.4.2024
1.4.,liskova_nela,Z ÄŒT unikla vÃ½jimeÄnÄ› pravda? To se podporovatelÅ¯m ukronacistÅ¯ lÃ­bit nebudeâ€¦,https://x.com/liskova_nela/status/1774745069624406095,80,66,394,12000,14.4.2024
1.4.,riddick_u,DÃ­ky dÃ­ky dÃ­ky. NevÃ­m co je Putler asi nÄ›jakÃ½ ukronacistickÃ½ pozdrav tÄ›ch opic z ukrajiny co se snaÅ¾Ã­ obsadit ÄŒesko. TeÄ mi povÄ›z kdo je tady patou kolonou ty drÅ¾ko ğŸ˜,https://x.com/riddick_u/status/1774715844016197755,0,0,1,16,14.4.2024
1.4.,riddick_u,UkronacistickÃ½m lÅ¾Ã­m vÄ›Å™Ã­Å¡?,https://x.com/riddick_u/status/1774707606893846987,2,0,1,29,14.4.2024
1.4.,PetrWolf11654,@MatyasZrno je jen ubohÃ¡ presstitutska svinÄ› papouskujici zprÃ¡vy ukronacistu.,https://x.com/PetrWolf11654/status/1774696742753095944,0,0,0,15,14.4.2024
1.4.,PetrWolf11654,"Jo, ukronacisti nÄ›co odhalili, to bude urÄitÄ› pravda. Asi tak jako vÅ¡e, co vypustÃ­ z drzky ten Å mejd, HÅ‡UP, LhÃ¡Å™, vlastizradce a, kolaborant, vlastizradce a pronacisticka svinÄ› @P_Fiala",https://x.com/PetrWolf11654/status/1774695304131932311,0,0,0,14,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024
,#N/A,,,,,,,14.4.2024